level	batch	reading_id	word	reading	meaning	han_viet
n2_basic_drafts	batch_0351_0360	R_0358	蓄積	ちくせき	tích lũy, tích trữ	Súc Tích
n2_basic_drafts	batch_0351_0360	R_0358	放熱	ほうねつ	tỏa nhiệt, phát tán nhiệt	Phóng Nhiệt
n2_basic_drafts	batch_0351_0360	R_0358	排熱	はいねつ	nhiệt thải	Bài Nhiệt
n2_basic_drafts	batch_0351_0360	R_0358	複合的	ふくごうてき	phức hợp, đan xen nhiều yếu tố	Phức Hợp Đích
n2_basic_drafts	batch_0351_0360	R_0358	熱中症	ねっちゅうしょう	say nắng, sốc nhiệt	Nhiệt Trung Chứng
n2_basic_drafts	batch_0351_0360	R_0358	睡眠障害	すいみんしょうがい	rối loạn giấc ngủ	Thụy Miên Chướng Hại
n2_basic_drafts	batch_0351_0360	R_0358	緑化	りょっか	phủ xanh, trồng cây xanh	Lục Hóa
n2_basic_drafts	batch_0351_0360	R_0358	舗装材	ほそうざい	vật liệu lát đường	Phố Trang Tài
n2_basic_drafts	batch_0351_0360	R_0358	抜本的	ばっぽんてき	căn cơ, triệt để (giải quyết từ gốc rễ)	Bạt Bản Đích
n2_basic_drafts	batch_0351_0360	R_0358	透水性	とうすいせい	tính thấm nước	Thấu Thủy Tính
n2_basic_drafts	batch_0351_0360	R_0358	矮小化	わいしょうか	thu nhỏ tầm quan trọng, xem thường	Nụy Tiểu Hóa
n2_basic_drafts	batch_0351_0360	R_0358	喫緊	きっきん	cấp bách, khẩn cấp	Khiết Khẩn
n2_basic_drafts	batch_0351_0360	R_0358	実効性	じっこうせい	tính hiệu quả thực tế	Thực Hiệu Tính
n2_basic_drafts	batch_0351_0360	R_0359	波及する	はきゅうする	lan rộng, lan đến	Ba Cập
n2_basic_drafts	batch_0351_0360	R_0359	告発	こくはつ	tố cáo, cáo giác	Cáo Phát
n2_basic_drafts	batch_0351_0360	R_0359	事務次官	じむじかん	Thứ trưởng (chức vụ hành chính cấp cao)	Sự Vụ Thứ Quan
n2_basic_drafts	batch_0351_0360	R_0359	二次加害	にじかがい	thiệt hại thứ cấp, gây hại thêm cho nạn nhân	Nhị Thứ Gia Hại
n2_basic_drafts	batch_0351_0360	R_0359	バッシング	バッシング	công kích, chỉ trích dữ dội	
n2_basic_drafts	batch_0351_0360	R_0359	信憑性	しんぴょうせい	độ tin cậy, tính đáng tin	Tín Bằng Tính
n2_basic_drafts	batch_0351_0360	R_0359	権力構造	けんりょくこうぞう	cơ cấu quyền lực	Quyền Lực Cấu Tạo
n2_basic_drafts	batch_0351_0360	R_0359	社会規範	しゃかいきはん	chuẩn mực xã hội	Xã Hội Quy Phạm
n2_basic_drafts	batch_0351_0360	R_0359	法的救済	ほうてききゅうさい	cứu trợ pháp lý	Pháp Đích Cứu Tế
n2_basic_drafts	batch_0351_0360	R_0359	可視化	かしか	hiển thị hóa, làm cho thấy được	Khả Thị Hóa
n2_basic_drafts	batch_0351_0360	R_0359	一枚岩	いちまいいわ	đồng nhất, đoàn kết tuyệt đối (nghĩa bóng)	Nhất Mai Nham
n2_basic_drafts	batch_0351_0360	R_0359	虚偽告発	きょぎこくはつ	tố cáo giả, tố cáo sai sự thật	Hư Ngụy Cáo Phát
n2_basic_drafts	batch_0351_0360	R_0359	不同意性交等罪	ふどういせいこうとうざい	tội hiếp dâm phi đồng thuận (luật mới 2023)	Bất Đồng Ý Tính Giao Đẳng Tội
n2_basic_drafts	batch_0351_0360	R_0360	津波	つなみ	sóng thần	Tân Ba
n2_basic_drafts	batch_0351_0360	R_0360	甚大	じんだい	rất lớn, cực kỳ nghiêm trọng	Thậm Đại
n2_basic_drafts	batch_0351_0360	R_0360	壊滅的	かいめつてき	mang tính hủy diệt, tàn phá hoàn toàn	Hoại Diệt Đích
n2_basic_drafts	batch_0351_0360	R_0360	警報	けいほう	cảnh báo (khẩn cấp)	Cảnh Báo
n2_basic_drafts	batch_0351_0360	R_0360	発令	はつれい	ban hành, phát lệnh	Phát Lệnh
n2_basic_drafts	batch_0351_0360	R_0360	防災無線	ぼうさいむせん	hệ thống phát thanh không dây phòng chống thiên tai	Phòng Tai Vô Tuyến
n2_basic_drafts	batch_0351_0360	R_0360	警報慣れ	けいほうなれ	thói quen quen với cảnh báo (không còn phản ứng)	Cảnh Báo Quán
n2_basic_drafts	batch_0351_0360	R_0360	堤防	ていぼう	đê điều	Đê Phòng
n2_basic_drafts	batch_0351_0360	R_0360	要配慮者	ようはいりょしゃ	người cần quan tâm đặc biệt (người yếu thế)	Yếu Phối Lự Giả
n2_basic_drafts	batch_0351_0360	R_0360	油断	ゆだん	sự chủ quan, bất cẩn	Du Đoạn
n2_basic_drafts	batch_0351_0360	R_0360	広域的	こういきてき	trên diện rộng, quy mô rộng lớn	Quảng Vực Đích
n2_basic_drafts	batch_0351_0360	R_0360	両輪	りょうりん	hai bánh xe (ẩn dụ: hai yếu tố cần thiết song song)	Lưỡng Luân
n2_basic_drafts	batch_0351_0360	R_0360	南海トラフ地震臨時情報	なんかいトラフじしんりんじじょうほう	Thông tin Lâm thời về Động đất Rãnh Nankai (lần đầu phát 8/2024)	Nam Hải Địa Chấn Lâm Thì Tình Báo
n2_basic_drafts	batch_0361_0370	R_0361	無謀	むぼう	liều lĩnh, thiếu suy xét	Vô Mưu
n2_basic_drafts	batch_0361_0370	R_0361	転換を図る	てんかんをはかる	tìm cách chuyển đổi, mưu cầu sự chuyển hướng	Chuyển Hoán Đồ
n2_basic_drafts	batch_0361_0370	R_0361	修行を積む	しゅぎょうをつむ	tích lũy kinh nghiệm tu nghề, rèn luyện kỹ năng	Tu Hành Tích
n2_basic_drafts	batch_0361_0370	R_0361	やりがい	やりがい	sự thỏa mãn, ý nghĩa trong công việc	
n2_basic_drafts	batch_0361_0370	R_0361	覚悟	かくご	quyết tâm, sự chuẩn bị tâm lý	Giác Ngộ
n2_basic_drafts	batch_0361_0370	R_0361	試行錯誤	しこうさくご	thử nghiệm và sai sót, mò mẫm thử	Thí Hành Thác Ngộ
n2_basic_drafts	batch_0361_0370	R_0361	天職	てんしょく	thiên chức, công việc phù hợp với thiên phú	Thiên Chức
n2_basic_drafts	batch_0361_0370	R_0361	謙虚さ	けんきょさ	sự khiêm tốn	Khiêm Hư
n2_basic_drafts	batch_0361_0370	R_0361	マネジメント	マネジメント	quản lý (management)	
n2_basic_drafts	batch_0361_0370	R_0361	成否	せいひ	sự thành bại, thành công hay thất bại	Thành Phủ
n2_basic_drafts	batch_0361_0370	R_0361	通用する	つうようする	được áp dụng, được chấp nhận, có giá trị	Thông Dụng
n2_basic_drafts	batch_0361_0370	R_0361	比べ物にならない	くらべものにならない	không thể so sánh được, vượt trội hoàn toàn	Bỉ Vật
n2_basic_drafts	batch_0361_0370	R_0362	起源	きげん	nguồn gốc, khởi nguyên	Khởi Nguyên
n2_basic_drafts	batch_0361_0370	R_0362	古来	こらい	từ xưa, cổ xưa	Cổ Lai
n2_basic_drafts	batch_0361_0370	R_0362	融合	ゆうごう	hòa quyện, hợp nhất	Dung Hợp
n2_basic_drafts	batch_0361_0370	R_0362	建築的構造物	けんちくてきこうぞうぶつ	công trình kiến trúc	Kiến Trúc Đích Cấu Tạo Vật
n2_basic_drafts	batch_0361_0370	R_0362	抽象的	ちゅうしょうてき	trừu tượng	Trừu Tượng Đích
n2_basic_drafts	batch_0361_0370	R_0362	精密さ	せいみつさ	độ chính xác, tính tinh vi	Tinh Mật
n2_basic_drafts	batch_0361_0370	R_0362	曖昧	あいまい	mơ hồ, không rõ ràng	Ái Muội
n2_basic_drafts	batch_0361_0370	R_0362	不完全さ	ふかんぜんさ	sự không hoàn hảo	Bất Hoàn Toàn
n2_basic_drafts	batch_0361_0370	R_0362	工芸品	こうげいひん	đồ thủ công mỹ nghệ	Công Vân Phẩm
n2_basic_drafts	batch_0361_0370	R_0362	体現する	たいげんする	thể hiện, thể hiện bằng hành động	Thể Hiện
n2_basic_drafts	batch_0361_0370	R_0362	変容	へんよう	sự biến đổi, biến hóa	Biến Dung
n2_basic_drafts	batch_0361_0370	R_0362	制約	せいやく	sự ràng buộc, giới hạn	Chế Ước
n2_basic_drafts	batch_0361_0370	R_0362	革新	かくしん	cách tân, đổi mới	Cách Tân
n2_basic_drafts	batch_0361_0370	R_0362	再確認	さいかくにん	tái xác nhận, xác nhận lại	Tái Xác Nhận
n2_basic_drafts	batch_0361_0370	R_0363	禅定	ぜんじょう	thiền định (trạng thái tập trung thiền sâu)	Thiền Định
n2_basic_drafts	batch_0361_0370	R_0363	坐禅	ざぜん	tọa thiền (ngồi thiền theo phong cách Zen)	Tọa Thiền
n2_basic_drafts	batch_0361_0370	R_0363	悟り	さとり	giác ngộ	Ngộ
n2_basic_drafts	batch_0361_0370	R_0363	解脱	げだつ	giải thoát (thoát khỏi vòng luân hồi)	Giải Thoát
n2_basic_drafts	batch_0361_0370	R_0363	世俗的	せぞくてき	thế tục, trần thế	Thế Tục Đích
n2_basic_drafts	batch_0361_0370	R_0363	逸話	いつわ	giai thoại, câu chuyện nổi tiếng	Dật Thoại
n2_basic_drafts	batch_0361_0370	R_0363	散漫	さんまん	phân tán, không tập trung	Tán Mạn
n2_basic_drafts	batch_0361_0370	R_0363	内省	ないせい	tự soi xét, phản tư	Nội Tỉnh
n2_basic_drafts	batch_0361_0370	R_0363	共鳴	きょうめい	cộng hưởng, đồng cảm	Cộng Minh
n2_basic_drafts	batch_0361_0370	R_0363	修行	しゅぎょう	tu hành, rèn luyện tâm linh	Tu Hành
n2_basic_drafts	batch_0361_0370	R_0363	瞑想	めいそう	thiền định, suy tư sâu	Minh Tưởng
n2_basic_drafts	batch_0361_0370	R_0363	文脈	ぶんみゃく	bối cảnh, văn mạch	Văn Mạch
n2_basic_drafts	batch_0361_0370	R_0364	高齢化	こうれいか	lão hóa dân số	Cao Linh Hóa
n2_basic_drafts	batch_0361_0370	R_0364	介護現場	かいごげんば	hiện trường / môi trường chăm sóc	Giới Hộ Hiện Tràng
n2_basic_drafts	batch_0361_0370	R_0364	慢性的	まんせいてき	mãn tính, kéo dài	Mạn Tính Đích
n2_basic_drafts	batch_0361_0370	R_0364	移乗	いじょう	chuyển tư thế (từ giường sang xe lăn, v.v.)	Di Thừa
n2_basic_drafts	batch_0361_0370	R_0364	搭載する	とうさいする	trang bị, lắp đặt (thiết bị)	Đáp Tái
n2_basic_drafts	batch_0361_0370	R_0364	孤独感	こどくかん	cảm giác cô đơn	Cô Độc Cảm
n2_basic_drafts	batch_0361_0370	R_0364	共感	きょうかん	sự đồng cảm	Cộng Cảm
n2_basic_drafts	batch_0361_0370	R_0364	ハイブリッド介護	ハイブリッドかいご	chăm sóc lai (kết hợp robot + con người)	Giới Hộ
n2_basic_drafts	batch_0361_0370	R_0364	腰痛	ようつう	đau lưng, đau thắt lưng	Yêu Thống
n2_basic_drafts	batch_0361_0370	R_0364	補助金	ほじょきん	tiền trợ cấp, tiền hỗ trợ	Bổ Trợ Kim
n2_basic_drafts	batch_0361_0370	R_0364	超高齢社会	ちょうこうれいしゃかい	xã hội siêu già hóa (>21% dân số trên 65 tuổi)	Siêu Cao Linh Xã Hội
n2_basic_drafts	batch_0361_0370	R_0364	位置づける	いちづける	định vị, xác định vị trí vai trò	Vị Trí
n2_basic_drafts	batch_0361_0370	R_0364	模索する	もさくする	mò mẫm, tìm kiếm (giải pháp trong bóng tối)	Mô Tác
n2_basic_drafts	batch_0361_0370	R_0365	核家族化	かくかぞくか	xu hướng thu nhỏ gia đình (chỉ cha mẹ và con cái)	Hạch Gia Tộc Hóa
n2_basic_drafts	batch_0361_0370	R_0365	少子化	しょうしか	tình trạng tỷ lệ sinh giảm, ít trẻ em	Thiểu Tử Hóa
n2_basic_drafts	batch_0361_0370	R_0365	駆けつける	かけつける	chạy đến, vội đến	Khu
n2_basic_drafts	batch_0361_0370	R_0365	罪悪感	ざいあくかん	cảm giác tội lỗi	Tội Ác Cảm
n2_basic_drafts	batch_0361_0370	R_0365	把握する	はあくする	nắm bắt, nắm rõ	Bả Ác
n2_basic_drafts	batch_0361_0370	R_0365	帰省	きせい	về thăm quê, về nhà	Quy Tỉnh
n2_basic_drafts	batch_0361_0370	R_0365	介護保険	かいごほけん	bảo hiểm chăm sóc (người cao tuổi)	Giới Hộ Bảo Hiểm
n2_basic_drafts	batch_0361_0370	R_0365	自立心	じりつしん	tinh thần tự lập	Tự Lập Tâm
n2_basic_drafts	batch_0361_0370	R_0365	遠慮	えんりょ	sự e ngại, khách khí	Viễn Lự
n2_basic_drafts	batch_0361_0370	R_0365	自尊心	じそんしん	lòng tự trọng	Tự Tôn Tâm
n2_basic_drafts	batch_0361_0370	R_0365	尊重する	そんちょうする	tôn trọng	Tôn Trọng
n2_basic_drafts	batch_0361_0370	R_0365	絆	きずな	sợi dây gắn kết, tình thân	Bán
n2_basic_drafts	batch_0361_0370	R_0365	尊厳	そんげん	phẩm giá, nhân phẩm	Tôn Nghiêm
n2_basic_drafts	batch_0361_0370	R_0366	根付く	ねづく	ăn sâu bén rễ, trở nên phổ biến	Căn Phó
n2_basic_drafts	batch_0361_0370	R_0366	定時	ていじ	giờ quy định, đúng giờ	Định Thì
n2_basic_drafts	batch_0361_0370	R_0366	退社	たいしゃ	rời công ty, về nhà sau giờ làm	Thối Xã
n2_basic_drafts	batch_0361_0370	R_0366	暗黙のルール	あんもくのルール	quy tắc ngầm, luật bất thành văn	Ám Mặc
n2_basic_drafts	batch_0361_0370	R_0366	疲弊	ひへい	kiệt sức, suy kiệt	Bì Tệ
n2_basic_drafts	batch_0361_0370	R_0366	余儀なくされる	よぎなくされる	bị buộc phải, không còn lựa chọn nào khác	Dư Nghi
n2_basic_drafts	batch_0361_0370	R_0366	常態化	じょうたいか	trở thành thường lệ, bình thường hóa	Thường Thái Hóa
n2_basic_drafts	batch_0361_0370	R_0366	離職率	りしょくりつ	tỷ lệ nghỉ việc	Li Chức Suất
n2_basic_drafts	batch_0361_0370	R_0366	根性論	こんじょうろん	thuyết ý chí, tinh thần cố gắng kiểu cũ	Căn Tính Luận
n2_basic_drafts	batch_0361_0370	R_0366	忌避感	きひかん	sự e ngại, cảm giác muốn né tránh	Kị Tị Cảm
n2_basic_drafts	batch_0361_0370	R_0366	率先	そっせん	tiên phong, đi đầu	Suất Tiên
n2_basic_drafts	batch_0361_0370	R_0366	そぐわない	そぐわない	không phù hợp, không tương thích	
n2_basic_drafts	batch_0361_0370	R_0367	ジェンダーギャップ指数	ジェンダーギャップしすう	chỉ số khoảng cách giới	Chỉ Sổ
n2_basic_drafts	batch_0361_0370	R_0367	夫婦同姓	ふうふどうせい	quy định vợ chồng dùng cùng một họ	Phu Phụ Đồng Tính
n2_basic_drafts	batch_0361_0370	R_0367	改姓	かいせい	đổi họ	Cải Tính
n2_basic_drafts	batch_0361_0370	R_0367	選択的夫婦別姓	せんたくてきふうふべっせい	hệ thống cho phép vợ chồng tùy chọn giữ họ riêng	Tuyển Trạch Đích Phu Phụ Biệt Tính
n2_basic_drafts	batch_0361_0370	R_0367	クオータ制	クオータせい	chế độ hạn ngạch (quy định tỷ lệ tối thiểu nữ giới)	Chế
n2_basic_drafts	batch_0361_0370	R_0367	育児休業	いくじきゅうぎょう	nghỉ thai sản / nghỉ chăm sóc con	Dục Nhi Hưu Nghiệp
n2_basic_drafts	batch_0361_0370	R_0367	残存する	ざんそんする	tồn tại, còn sót lại	Tàn Tồn
n2_basic_drafts	batch_0361_0370	R_0367	批准	ひじゅん	phê chuẩn (điều ước quốc tế)	Phê Chuẩn
n2_basic_drafts	batch_0361_0370	R_0367	履行	りこう	thực hiện (nghĩa vụ)	Lí Hành
n2_basic_drafts	batch_0361_0370	R_0367	障壁	しょうへき	rào cản, chướng ngại	Chướng Bích
n2_basic_drafts	batch_0361_0370	R_0367	代表性	だいひょうせい	tính đại diện	Đại Biểu Tính
n2_basic_drafts	batch_0361_0370	R_0367	包括的	ほうかつてき	toàn diện, bao quát	Bao Quát Đích
n2_basic_drafts	batch_0361_0370	R_0368	円安	えんやす	đồng yên yếu (tỷ giá thấp)	Viên An
n2_basic_drafts	batch_0361_0370	R_0368	購買力	こうばいりょく	sức mua	Cấu Mãi Lực
n2_basic_drafts	batch_0361_0370	R_0368	訪日客	ほうにちきゃく	khách đến thăm Nhật Bản	Phóng Nhật Khách
n2_basic_drafts	batch_0361_0370	R_0368	価格転嫁	かかくてんか	chuyển chi phí lên giá bán	Giá Cách Chuyển Giá
n2_basic_drafts	batch_0361_0370	R_0368	余儀なくされる	よぎなくされる	bị buộc phải (không còn lựa chọn)	Dư Nghi
n2_basic_drafts	batch_0361_0370	R_0368	オーバーツーリズム	オーバーツーリズム	tình trạng quá tải du lịch	
n2_basic_drafts	batch_0361_0370	R_0368	分散化	ぶんさんか	sự phân tán, phân tán hóa	Phân Tán Hóa
n2_basic_drafts	batch_0361_0370	R_0368	脆弱性	ぜいじゃくせい	sự dễ tổn thương, tính yếu kém	Thúy Nhược Tính
n2_basic_drafts	batch_0361_0370	R_0368	為替相場	かわせそうば	tỷ giá hối đoái	Vi Thế Tương Tràng
n2_basic_drafts	batch_0361_0370	R_0368	インバウンド	インバウンド	nhu cầu/khách du lịch đến từ nước ngoài	
n2_basic_drafts	batch_0361_0370	R_0368	自治体	じちたい	chính quyền địa phương	Tự Trì Thể
n2_basic_drafts	batch_0361_0370	R_0368	持続可能	じぞくかのう	bền vững, có thể duy trì	Trì Tục Khả Năng
n2_basic_drafts	batch_0361_0370	R_0369	知名度	ちめいど	độ nổi tiếng, mức độ được biết đến	Tri Danh Độ
n2_basic_drafts	batch_0361_0370	R_0369	帰属意識	きぞくいしき	ý thức gắn bó, ý thức thuộc về	Quy Chúc Ý Thức
n2_basic_drafts	batch_0361_0370	R_0369	再評価	さいひょうか	đánh giá lại	Tái Bình Giá
n2_basic_drafts	batch_0361_0370	R_0369	固定化	こていか	sự cố định hóa	Cố Định Hóa
n2_basic_drafts	batch_0361_0370	R_0369	継承	けいしょう	sự kế thừa, tiếp nối	Kế Thừa
n2_basic_drafts	batch_0361_0370	R_0369	媒介	ばいかい	cầu nối, trung gian	Môi Giới
n2_basic_drafts	batch_0361_0370	R_0369	優劣	ゆうれつ	hơn kém, thứ bậc tốt xấu	Ưu Liệt
n2_basic_drafts	batch_0361_0370	R_0369	地層	ちそう	tầng địa chất, lớp nền	Địa Tằng
n2_basic_drafts	batch_0361_0370	R_0369	共同体	きょうどうたい	cộng đồng	Cộng Đồng Thể
n2_basic_drafts	batch_0361_0370	R_0369	語彙	ごい	từ vựng	Ngữ Vị
n2_basic_drafts	batch_0361_0370	R_0369	イントネーション	イントネーション	ngữ điệu	
n2_basic_drafts	batch_0361_0370	R_0369	文脈	ぶんみゃく	bối cảnh, văn cảnh	Văn Mạch
n2_basic_drafts	batch_0361_0370	R_0370	仲居	なかい	người hầu phòng nữ trong ryokan	Trọng Cư
n2_basic_drafts	batch_0361_0370	R_0370	献立	こんだて	thực đơn	Hiến Lập
